SNo,Songpage_URL,Movie
1438,https://www.lyricsia.com/lyricid/374/tum-kaun-mamul,Phool Aur Patthar
1439,https://www.lyricsia.com/lyricid/3440/gore-haatho-par,Pyar Kiye Jaa
1440,https://www.lyricsia.com/lyricid/3426/zara-haule-haule-chalo,Sawan Ki Ghata
1441,https://www.lyricsia.com/lyricid/3443/dil-humne-de-diya,Pyar Kiye Jaa
1442,https://www.lyricsia.com/lyricid/3457/baje-mori-payal,Dus Lakh
1443,https://www.lyricsia.com/lyricid/3433/khuda-huzur-ko,Sawan Ki Ghata
1444,https://www.lyricsia.com/lyricid/3358/khat-likh-de,Aaye Din Bahaar Ke
1445,https://www.lyricsia.com/lyricid/3449/teri-patli-kamar,Dus Lakh
1446,https://www.lyricsia.com/lyricid/3444/sunle-pyar-ki-dushman-duniya,Pyar Kiye Jaa
1447,https://www.lyricsia.com/lyricid/3329/o-mere-shahe-khuban,Love In Tokyo
1448,https://www.lyricsia.com/lyricid/375/-layi-hai-hazaro-rang-holi,Phool Aur Patthar
1449,https://www.lyricsia.com/lyricid/3317/tumne-mujhe-dekha,Teesri Manzil
1450,https://www.lyricsia.com/lyricid/3452/agre-ka-lala,Dus Lakh
1451,https://www.lyricsia.com/lyricid/3318/aaja-aaja-mai-hu-pyaar-tera,Teesri Manzil
1452,https://www.lyricsia.com/lyricid/3437/sart-ye-hai-magar,Pyar Kiye Jaa
1453,https://www.lyricsia.com/lyricid/3424/zulfo-ko-hata-le-chehre-se,Sawan Ki Ghata
1454,https://www.lyricsia.com/lyricid/3360/aye-kaash-kisi-diwane-ko,Aaye Din Bahaar Ke
1455,https://www.lyricsia.com/lyricid/3441/kisne-pukara-mujhe,Pyar Kiye Jaa
1456,https://www.lyricsia.com/lyricid/3454/ajab-teri-karigari-re,Dus Lakh
1457,https://www.lyricsia.com/lyricid/3429/aaj-koi-pyar-se,Sawan Ki Ghata
1458,https://www.lyricsia.com/lyricid/3477/mehboob-mere,Patthar Ke Sanam
1459,https://www.lyricsia.com/lyricid/3476/patthar-ke-sanam,Patthar Ke Sanam
1460,https://www.lyricsia.com/lyricid/377/mere-desh-ki-dharti,Upkar
1461,https://www.lyricsia.com/lyricid/3701/kanha-aan-padi-mai-tere-dwar,Shagird
1462,https://www.lyricsia.com/lyricid/3687/jab-pyar-kiya-to-marna-kyo,Raaz
1463,https://www.lyricsia.com/lyricid/3680/akele-hain-chale-aao-jahan-ho,Raaz
1464,https://www.lyricsia.com/lyricid/3683/dil-sambhale-sambhalta-nahi,Raaz
1465,https://www.lyricsia.com/lyricid/382/kali-ye-kali-raat,Upkar
1466,https://www.lyricsia.com/lyricid/3479/tauba-ye-matwali-chaal,Patthar Ke Sanam
1467,https://www.lyricsia.com/lyricid/3682/akele-hai-chale-aao,Raaz
1468,https://www.lyricsia.com/lyricid/3688/pyar-ne-di-sada,Raaz
1469,https://www.lyricsia.com/lyricid/3485/koi-nahin-hai,Patthar Ke Sanam
1470,https://www.lyricsia.com/lyricid/3690/ae-ji-zara-sun-na,Raaz
1471,https://www.lyricsia.com/lyricid/3692/popat-hu-mai-pyar-ka,Raaz
1472,https://www.lyricsia.com/lyricid/3685/sochta-hu-ke-tumhe,Raaz
1473,https://www.lyricsia.com/lyricid/3478/bata-du-kya-lana,Patthar Ke Sanam
1474,https://www.lyricsia.com/lyricid/3671/aawara-ae-mere-dil,Raat Aur Din
1475,https://www.lyricsia.com/lyricid/3638/hoga-tumse-kal-bhi-samna,An Evening In Paris
1476,https://www.lyricsia.com/lyricid/376/kasme-waade-nibhayenge-hum,Upkar
1477,https://www.lyricsia.com/lyricid/3510/raat-akeli-hai,Jewel Thief
1478,https://www.lyricsia.com/lyricid/3483/dushman-hai-zamana-thenge-se,Patthar Ke Sanam
1479,https://www.lyricsia.com/lyricid/3492/sawan-ka-mahina-pawan-kare-sor,Milan
1480,https://www.lyricsia.com/lyricid/3700/dil-wil-pyar-vyar,Shagird
1481,https://www.lyricsia.com/lyricid/379/deewano-se-ye-mat-pucho,Upkar
1482,https://www.lyricsia.com/lyricid/3609/maine-rang-le-aaj-chunariya,Dulhan Ek Raat Ki
1483,https://www.lyricsia.com/lyricid/3493/mai-to-diwana-diwana-diwana,Milan
1484,https://www.lyricsia.com/lyricid/3703/woh-hai-zara-khafa-khafa,Shagird
1485,https://www.lyricsia.com/lyricid/3628/raat-ke-humsafar,An Evening In Paris
1486,https://www.lyricsia.com/lyricid/3519/nile-gagan-ke-tale,Hamraaz
1487,https://www.lyricsia.com/lyricid/3613/kabhi-ai-haqiqat-e-muntazar,Dulhan Ek Raat Ki
1488,https://www.lyricsia.com/lyricid/3655/duniya-ki-sair-kar-lo,Around The World
1489,https://www.lyricsia.com/lyricid/3499/tohe-saanvariya-naahi-khabariya,Milan
1490,https://www.lyricsia.com/lyricid/3462/dil-ki-salami-le-le,Ram Aur Shyam
1491,https://www.lyricsia.com/lyricid/3464/aayi-hai-bahare-mite-zulmo-sitam,Ram Aur Shyam
1492,https://www.lyricsia.com/lyricid/3606/kai-din-se-ji-hai-bekal,Dulhan Ek Raat Ki
1493,https://www.lyricsia.com/lyricid/3496/bol-gori-bol-tera-kaun-piya,Milan
1494,https://www.lyricsia.com/lyricid/3501/aaj-dil-pe-koyi,Milan
1495,https://www.lyricsia.com/lyricid/381/aaye-jhumke-basant,Upkar
1496,https://www.lyricsia.com/lyricid/3467/mai-hu-saaqi-tu-hai-sharabi,Ram Aur Shyam
1497,https://www.lyricsia.com/lyricid/3487/ae-dushman-e-jaan,Patthar Ke Sanam
1498,https://www.lyricsia.com/lyricid/3523/tu-husn-hai-mai-ishq-hu,Hamraaz
1499,https://www.lyricsia.com/lyricid/3643/gore-gore-chand-se-mukh-par,Anita
1500,https://www.lyricsia.com/lyricid/3608/sapnon-mein-agar-mere,Dulhan Ek Raat Ki
1501,https://www.lyricsia.com/lyricid/3517/tum-agar-sath-dene-ka,Hamraaz
1502,https://www.lyricsia.com/lyricid/3645/tum-bin-jewan-kaisa-beeta,Anita
1503,https://www.lyricsia.com/lyricid/3672/awaara-ae-mere-dil,Raat Aur Din
1504,https://www.lyricsia.com/lyricid/3506/honthon-mai-aisi-baat-mai,Jewel Thief
1505,https://www.lyricsia.com/lyricid/3620/kabhi-raat-din,Aamne Saamne
1506,https://www.lyricsia.com/lyricid/3602/ek-haseen-sham-ko,Dulhan Ek Raat Ki
1507,https://www.lyricsia.com/lyricid/3469/o-balam-tere-pyar-ki,Ram Aur Shyam
1508,https://www.lyricsia.com/lyricid/3673/dil-ki-girah-khol-do,Raat Aur Din
1509,https://www.lyricsia.com/lyricid/3664/kauva-chala-hans-ki-chaal,Around The World
1510,https://www.lyricsia.com/lyricid/3674/jeena-humko-raas-na-aaya,Raat Aur Din
1511,https://www.lyricsia.com/lyricid/3675/na-chedo-kal-ke-afsane,Raat Aur Din
1512,https://www.lyricsia.com/lyricid/3677/raat-aur-din-diya-jale,Raat Aur Din
1513,https://www.lyricsia.com/lyricid/3508/yeh-dil-na-hota-bechara,Jewel Thief
1514,https://www.lyricsia.com/lyricid/3656/chale-jana-jara-thehro,Around The World
1515,https://www.lyricsia.com/lyricid/3679/jagat-me-na-tera-na-koi-mera,Raat Aur Din
1516,https://www.lyricsia.com/lyricid/3676/phool-sa-chehra,Raat Aur Din
1517,https://www.lyricsia.com/lyricid/3509/dil-pukare-aare-aare,Jewel Thief
1518,https://www.lyricsia.com/lyricid/3616/zindagi-dulhan-hai-ek-raat-ki,Dulhan Ek Raat Ki
1519,https://www.lyricsia.com/lyricid/3662/dil-lagakar-aapse,Around The World
1520,https://www.lyricsia.com/lyricid/3633/leja-leja-mera-dil,An Evening In Paris
1521,https://www.lyricsia.com/lyricid/3497/ram-kare-aisa-ho-jaye,Milan
1522,https://www.lyricsia.com/lyricid/3622/nain-milakar-chain-churana,Aamne Saamne
1523,https://www.lyricsia.com/lyricid/3652/hai-nazar-ka-ishara,Anita
1524,https://www.lyricsia.com/lyricid/3646/mai-dekho-jis-or-sakhi-ri,Anita
1525,https://www.lyricsia.com/lyricid/3473/more-piya-ghar-aaye-re,Ram Aur Shyam
1526,https://www.lyricsia.com/lyricid/383/gulabi-raat-gulabi,Upkar
1527,https://www.lyricsia.com/lyricid/3471/dhire-dhire-bol,Ram Aur Shyam
1528,https://www.lyricsia.com/lyricid/3520/na-munh-chupake-jiyo,Hamraaz
1529,https://www.lyricsia.com/lyricid/3639/zubi-zubi-zulambe,An Evening In Paris
1530,https://www.lyricsia.com/lyricid/3494/hum-tum-yug-yug-se,Milan
1531,https://www.lyricsia.com/lyricid/3704/duniya-pagal-hai,Shagird
1532,https://www.lyricsia.com/lyricid/3629/aasmaan-se-aaya-farishta,An Evening In Paris
1533,https://www.lyricsia.com/lyricid/3617/kisi-ka-kuch-kho-gaya-hai,Dulhan Ek Raat Ki
1534,https://www.lyricsia.com/lyricid/3634/an-evening-in-paris,An Evening In Paris
1535,https://www.lyricsia.com/lyricid/3663/aao-aao-aate-kyo-nahi,Around The World
1536,https://www.lyricsia.com/lyricid/3513/aasmaan-ke-niche,Jewel Thief
1537,https://www.lyricsia.com/lyricid/3648/kaise-karu-prem-ki-mai-baat,Anita
1538,https://www.lyricsia.com/lyricid/3666/chale-jaane-jara-tehro,Around The World
1539,https://www.lyricsia.com/lyricid/3511/rula-ke-gaya-sapna-mera,Jewel Thief
1540,https://www.lyricsia.com/lyricid/3623/mere-bechain-dil-ko,Aamne Saamne
1541,https://www.lyricsia.com/lyricid/3521/kisi-patthar-ki-murat-se,Hamraaz
1542,https://www.lyricsia.com/lyricid/3614/aapne-apna-banaaya,Dulhan Ek Raat Ki
1543,https://www.lyricsia.com/lyricid/3641/mera-dil-hai-tera,An Evening In Paris
1544,https://www.lyricsia.com/lyricid/3705/bade-miya-diwane-aise-na-bano,Shagird
1545,https://www.lyricsia.com/lyricid/3624/aaj-kal-humse,Aamne Saamne
1546,https://www.lyricsia.com/lyricid/3659/josh-e-jawaani-haay-re-haay,Around The World
1547,https://www.lyricsia.com/lyricid/3515/baithe-hain-kya,Jewel Thief
1548,https://www.lyricsia.com/lyricid/3636/akele-akele-kahan-ja-rahe-ho,An Evening In Paris
1549,https://www.lyricsia.com/lyricid/378/har-khushi-ho-waha,Upkar
1550,https://www.lyricsia.com/lyricid/3618/hamar-kaha-mano-raja-ji,Dulhan Ek Raat Ki
1551,https://www.lyricsia.com/lyricid/3650/qarib-aa-ye-nazar,Anita
1552,https://www.lyricsia.com/lyricid/3702/ruk-ja-aye-hawa,Shagird
1553,https://www.lyricsia.com/lyricid/3625/ankhiya-na-chura,Aamne Saamne
1554,https://www.lyricsia.com/lyricid/3615/ghayal-hirni-van-van-bhatke,Dulhan Ek Raat Ki
1555,https://www.lyricsia.com/lyricid/3631/deewane-ka-naam-toh-puchho,An Evening In Paris
1556,https://www.lyricsia.com/lyricid/3660/ye-munh-aur-masoor-ki-daal,Around The World
1557,https://www.lyricsia.com/lyricid/3657/jane-bhi-de-sanam,Around The World
1558,https://www.lyricsia.com/lyricid/3781/unse-mili-nazar,Jhuk Gaya Aasman
1559,https://www.lyricsia.com/lyricid/3885/aaja-tujhko-pukare-mera-pyar,Neel Kamal
1560,https://www.lyricsia.com/lyricid/3780/kaun-hai-jo-sapno-men-aaya,Jhuk Gaya Aasman
1561,https://www.lyricsia.com/lyricid/3790/kisi-per-jaan-dete-hai,Jhuk Gaya Aasman
1562,https://www.lyricsia.com/lyricid/3878/humne-to-kiya-hai-pyar,Mere Hamdam Mere Dost
1563,https://www.lyricsia.com/lyricid/3784/mere-tumhare-bich-me,Jhuk Gaya Aasman
1564,https://www.lyricsia.com/lyricid/3785/kahan-chal-diye,Jhuk Gaya Aasman
1565,https://www.lyricsia.com/lyricid/3788/sachcha-hai-pyar-mera-agar,Jhuk Gaya Aasman
1566,https://www.lyricsia.com/lyricid/3795/sachcha-hai-pyar,Jhuk Gaya Aasman
1567,https://www.lyricsia.com/lyricid/3905/o-phirkiwali-tu-kal-phir-aana,Raja Aur Runk
1568,https://www.lyricsia.com/lyricid/3793/meri-ankho-ki-nindiya,Jhuk Gaya Aasman
1569,https://www.lyricsia.com/lyricid/3927/chandan-sa-badan,Saraswatichandra
1570,https://www.lyricsia.com/lyricid/386/us-mulk-ki-sarhad-ko,Ankhen
1571,https://www.lyricsia.com/lyricid/3896/sharm-aati-hai-magar,Padosan
1572,https://www.lyricsia.com/lyricid/3717/wadiyan-mera-daman,Abhilasha
1573,https://www.lyricsia.com/lyricid/3914/aaina-hu-mai-tera,Saathi
1574,https://www.lyricsia.com/lyricid/3912/mere-jiwan-sathi,Saathi
1575,https://www.lyricsia.com/lyricid/3893/kehna-hai-kehna-hai,Padosan
1576,https://www.lyricsia.com/lyricid/3910/mere-raja-mere-laal,Raja Aur Runk
1577,https://www.lyricsia.com/lyricid/3770/ye-dil-tum-bin-kahin,Izzat
1578,https://www.lyricsia.com/lyricid/384/milti-hai-zindagi-me,Ankhen
1579,https://www.lyricsia.com/lyricid/3890/ek-chatur-naar-kar-ke-singaar,Padosan
1580,https://www.lyricsia.com/lyricid/3741/ye-sama-ye-rut-ye-nazare,Do Kaliyan
1581,https://www.lyricsia.com/lyricid/3895/bhai-battur-bhai-battur,Padosan
1582,https://www.lyricsia.com/lyricid/3931/humne-apna-sab-kuch-khoya,Saraswatichandra
1583,https://www.lyricsia.com/lyricid/3917/ye-bahar-bhi-tu-hai,Saathi
1584,https://www.lyricsia.com/lyricid/3706/aaj-purani-raaho-se,Aadmi
1585,https://www.lyricsia.com/lyricid/3727/dil-ke-jharokhe-me-tujhko-bithakar,Brahmchari
1586,https://www.lyricsia.com/lyricid/3919/main-toh-pyar-se,Saathi
1587,https://www.lyricsia.com/lyricid/3903/mera-naam-hai-chameli,Raja Aur Runk
1588,https://www.lyricsia.com/lyricid/3798/likhe-jo-khat-tujhe,Kanyadaan
1589,https://www.lyricsia.com/lyricid/3921/aankhein-khuli-thi,Saathi
1590,https://www.lyricsia.com/lyricid/3911/mera-pyar-bhi-tu-hai,Saathi
1591,https://www.lyricsia.com/lyricid/3729/main-gau-tum-so-jao,Brahmchari
1592,https://www.lyricsia.com/lyricid/3773/kya-miliye-aise-logo-se,Izzat
1593,https://www.lyricsia.com/lyricid/3766/aaja-mere-pyar-ke-sahare,Humsaya
1594,https://www.lyricsia.com/lyricid/3891/mere-samnewali-khidki-me,Padosan
1595,https://www.lyricsia.com/lyricid/3908/kanhaiya-o-kanhaiya,Raja Aur Runk
1596,https://www.lyricsia.com/lyricid/3775/ruk-ja-zara,Izzat
1597,https://www.lyricsia.com/lyricid/3963/agar-ye-husn-mera,Sunghursh
1598,https://www.lyricsia.com/lyricid/3892/main-chali-main-chali,Padosan
1599,https://www.lyricsia.com/lyricid/3942/parde-me-rehne-do,Shikar
1600,https://www.lyricsia.com/lyricid/3900/tu-kitni-acchhi-hai,Raja Aur Runk
1601,https://www.lyricsia.com/lyricid/3913/ye-kaun-aayaa,Saathi
1602,https://www.lyricsia.com/lyricid/3738/bachche-man-ke-sachche,Do Kaliyan
1603,https://www.lyricsia.com/lyricid/3948/jab-se-laagi-toh-se-najariya,Shikar
1604,https://www.lyricsia.com/lyricid/3734/tu-bemisal-hai,Brahmchari
1605,https://www.lyricsia.com/lyricid/3752/chale-the-saath-milke,Hasina Maan Jaayegi
1606,https://www.lyricsia.com/lyricid/3750/bekhudi-me-sanam,Hasina Maan Jaayegi
1607,https://www.lyricsia.com/lyricid/3761/dil-ki-aawaaz-bhi-sun,Humsaya
1608,https://www.lyricsia.com/lyricid/3944/tumhare-pyar-me-hum,Shikar
1609,https://www.lyricsia.com/lyricid/3965/jab-dil-se-dil-takrata-hai,Sunghursh
1610,https://www.lyricsia.com/lyricid/3894/aao-aao-sanwariya,Padosan
1611,https://www.lyricsia.com/lyricid/3884/babul-ke-duwaye-leti-ja,Neel Kamal
1612,https://www.lyricsia.com/lyricid/3754/o-dilabar-jaanie,Hasina Maan Jaayegi
1613,https://www.lyricsia.com/lyricid/3745/chitnandan-aage-nachungi,Do Kaliyan
1614,https://www.lyricsia.com/lyricid/3879/hume-to-ho-gaya-hai-pyar,Mere Hamdam Mere Dost
1615,https://www.lyricsia.com/lyricid/3721/ek-janib-shamme-mehfil,Abhilasha
1616,https://www.lyricsia.com/lyricid/3731/main-gau-tum-so-jao-(sad),Brahmchari
1617,https://www.lyricsia.com/lyricid/3939/wada-humse-kiya,Saraswatichandra
1618,https://www.lyricsia.com/lyricid/3915/jo-chala-gaya-use-bhul-ja,Saathi
1619,https://www.lyricsia.com/lyricid/3897/meri-pyaari-bindu,Padosan
1620,https://www.lyricsia.com/lyricid/3757/dilbar-dilbar-kehte-huwa-diwana,Hasina Maan Jaayegi
1621,https://www.lyricsia.com/lyricid/3764/mujhe-mera-pyar-de-de,Humsaya
1622,https://www.lyricsia.com/lyricid/3724/yaaro-humara-kya,Abhilasha
1623,https://www.lyricsia.com/lyricid/3767/o-kanhaiya,Humsaya
1624,https://www.lyricsia.com/lyricid/3732/chakke-me-chakka,Brahmchari
1625,https://www.lyricsia.com/lyricid/3869/chhalkaye-jaam,Mere Hamdam Mere Dost
1626,https://www.lyricsia.com/lyricid/3711/kaari-badariya-mare-lahariya,Aadmi
1627,https://www.lyricsia.com/lyricid/3934/main-to-bhul-chali,Saraswatichandra
1628,https://www.lyricsia.com/lyricid/3889/khali-dabba-khali-bottle,Neel Kamal
1629,https://www.lyricsia.com/lyricid/3708/na-aadmi-ka-koi-bharosa,Aadmi
1630,https://www.lyricsia.com/lyricid/3799/parai-hu-parai,Kanyadaan
1631,https://www.lyricsia.com/lyricid/3873/chalo-sajanaa,Mere Hamdam Mere Dost
1632,https://www.lyricsia.com/lyricid/3742/murga-murgi-pyar-se-dekhe,Do Kaliyan
1633,https://www.lyricsia.com/lyricid/3800/meri-zindagi-me-aate,Kanyadaan
1634,https://www.lyricsia.com/lyricid/3886/rom-rom-me-basne-wale-ram,Neel Kamal
1635,https://www.lyricsia.com/lyricid/3758/mere-mehboob-mujhko-tu-itna-bata,Hasina Maan Jaayegi
1636,https://www.lyricsia.com/lyricid/3949/mai-albeli-pyar-jata-ke,Shikar
1637,https://www.lyricsia.com/lyricid/3888/wo-zindagi-jo-thi,Neel Kamal
1638,https://www.lyricsia.com/lyricid/3748/sajna-o-sajna,Do Kaliyan
1639,https://www.lyricsia.com/lyricid/3876/allah-yeh-ada,Mere Hamdam Mere Dost
1640,https://www.lyricsia.com/lyricid/3970/mere-pairon-me-ghunghro,Sunghursh
1641,https://www.lyricsia.com/lyricid/3759/suno-suno-kanyao-ka-warnan,Hasina Maan Jaayegi
1642,https://www.lyricsia.com/lyricid/3909/sang-basanti-ang-basanti,Raja Aur Runk
1643,https://www.lyricsia.com/lyricid/3803/mil-gaye-mil-gaye,Kanyadaan
1644,https://www.lyricsia.com/lyricid/387/tujhko-rakhe-ram-tujhko-allah-rakhe,Ankhen
1645,https://www.lyricsia.com/lyricid/3776/jagee-jagee-badan-me,Izzat
1646,https://www.lyricsia.com/lyricid/3956/mere-dil-se-dil-ko-jod-do,Suhaag Raat
1647,https://www.lyricsia.com/lyricid/3768/badi-mushkil-se-kabu-me,Humsaya
1648,https://www.lyricsia.com/lyricid/3951/dharti-ki-tarah-har-dukh,Suhaag Raat
1649,https://www.lyricsia.com/lyricid/3887/sharma-ke-yun-na-dekh,Neel Kamal
1650,https://www.lyricsia.com/lyricid/3928/phool-tumhe-bheja-hai-khat-me,Saraswatichandra
1651,https://www.lyricsia.com/lyricid/3871/na-ja-kahi-ab-na-ja,Mere Hamdam Mere Dost
1652,https://www.lyricsia.com/lyricid/3739/tumhari-najar-kyo-khafa-ho-gayi,Do Kaliyan
1653,https://www.lyricsia.com/lyricid/3718/pyar-huwa-hai-jab-se,Abhilasha
1654,https://www.lyricsia.com/lyricid/3707/kal-ke-sapne-aaj-bhi-aana,Aadmi
1655,https://www.lyricsia.com/lyricid/3728/aajkal-tere-mere-pyaar-ke,Brahmchari
1656,https://www.lyricsia.com/lyricid/3959/mohe-laagi-re-zulmi-umariya,Suhaag Raat
1657,https://www.lyricsia.com/lyricid/3765/kitna-haseen-hai-ye-jahaa,Humsaya
1658,https://www.lyricsia.com/lyricid/3805/tum-nahi-bhulte,Kanyadaan
1659,https://www.lyricsia.com/lyricid/3735/koi-pyar-hume-bhi,Brahmchari
1660,https://www.lyricsia.com/lyricid/3937/sau-saal-pahle-ki-baat-hai,Saraswatichandra
1661,https://www.lyricsia.com/lyricid/3930/chhod-de-sari-duniya,Saraswatichandra
1662,https://www.lyricsia.com/lyricid/3953/hayya-o-ganga-maiyya,Suhaag Raat
1663,https://www.lyricsia.com/lyricid/3777/sar-par-lamba-top-leke,Izzat
1664,https://www.lyricsia.com/lyricid/388/meri-sunle-araj-banwari,Ankhen
1665,https://www.lyricsia.com/lyricid/3967/mere-paas-aao-nazar-to-milao,Sunghursh
1666,https://www.lyricsia.com/lyricid/3709/kaisi-haseen-aaj,Aadmi
1667,https://www.lyricsia.com/lyricid/3762/wo-haseen-dard-de-do,Humsaya
1668,https://www.lyricsia.com/lyricid/3973/ishq-diwana-husn-bhi-ghayal,Sunghursh
1669,https://www.lyricsia.com/lyricid/3945/haay-mere-pass-to-aa,Shikar
1670,https://www.lyricsia.com/lyricid/3807/phoolo-ki-mahak,Kanyadaan
1671,https://www.lyricsia.com/lyricid/385/gairon-pe-karam-apno-pe-sitam,Ankhen
1672,https://www.lyricsia.com/lyricid/3961/mai-qayamat-hu,Suhaag Raat
1673,https://www.lyricsia.com/lyricid/3955/har-kushi-hai-tumhare-liye,Suhaag Raat
1674,https://www.lyricsia.com/lyricid/3880/unka-khayal-aa-gaya,Mere Hamdam Mere Dost
1675,https://www.lyricsia.com/lyricid/3809/sunday-ko-pyar-hua,Kanyadaan
1676,https://www.lyricsia.com/lyricid/3746/mai-hu-ek-hajjaam,Do Kaliyan
1677,https://www.lyricsia.com/lyricid/3778/kah-gaye-father-ibrahim,Izzat
1678,https://www.lyricsia.com/lyricid/3975/chedo-na-dil-ki-baat,Sunghursh
1679,https://www.lyricsia.com/lyricid/3946/mere-sarkaar,Shikar
1680,https://www.lyricsia.com/lyricid/3722/munne-mere-sadke-tere-aa,Abhilasha
1681,https://www.lyricsia.com/lyricid/389/lut-jaa-lut-jaa,Ankhen
1682,https://www.lyricsia.com/lyricid/3969/tasweer-e-mohabbat,Sunghursh
1683,https://www.lyricsia.com/lyricid/3710/main-tuti-hui-ek-naiya-hu,Aadmi
1684,https://www.lyricsia.com/lyricid/4197/ganga-meri-ma-ka-naam,Tumse Achha Kaun Hai
1685,https://www.lyricsia.com/lyricid/4056/zindagi-ittafaaq-hai,Aadmi Aur Insaan
1686,https://www.lyricsia.com/lyricid/4060/zindagi-ittefaq-hai,Aadmi Aur Insaan
1687,https://www.lyricsia.com/lyricid/4030/bura-mat-suno-bura-mat-dekho,Aya Sawan Jhoom Ke
1688,https://www.lyricsia.com/lyricid/4084/doli-chad-ke-dulhan-sasural-chali,Doli
1689,https://www.lyricsia.com/lyricid/4027/aane-se-uske-aaye-bahar-(2),Jeene Ki Raah
1690,https://www.lyricsia.com/lyricid/4031/aaya-sawan--jhum-ke,Aya Sawan Jhoom Ke
1691,https://www.lyricsia.com/lyricid/390/kora-kagaz-tha-ye-man,Aradhana
1692,https://www.lyricsia.com/lyricid/4081/sajana-saath-nibhana,Doli
1693,https://www.lyricsia.com/lyricid/4166/wo-kaun-hai-wo-kaun-hai,Anjaana
1694,https://www.lyricsia.com/lyricid/4200/dekho-tumse-achha-koun-hai,Tumse Achha Kaun Hai
1695,https://www.lyricsia.com/lyricid/3982/bindiya-chamkegi-chudi-khankegi,Do Raaste
1696,https://www.lyricsia.com/lyricid/4005/badan-pe-sitaare-lapate-hue,Prince
1697,https://www.lyricsia.com/lyricid/4023/aane-se-uske-aaye-bahar,Jeene Ki Raah
1698,https://www.lyricsia.com/lyricid/4168/hum-behno-ke-liye,Anjaana
1699,https://www.lyricsia.com/lyricid/4163/ke-jaan-chali-jaye,Anjaana
1700,https://www.lyricsia.com/lyricid/4055/o-nile-parbato-ki-dhara,Aadmi Aur Insaan
1701,https://www.lyricsia.com/lyricid/4033/sathiya-nahi-jana,Aya Sawan Jhoom Ke
1702,https://www.lyricsia.com/lyricid/4064/itni-jaldi-na-karo,Aadmi Aur Insaan
1703,https://www.lyricsia.com/lyricid/4160/chirag-dil-ka-jalao,Chirag
1704,https://www.lyricsia.com/lyricid/4096/hum-tumhare-liye,Intaqam
1705,https://www.lyricsia.com/lyricid/4188/sajan-sajan-pukaru,Sajan
1706,https://www.lyricsia.com/lyricid/4043/tere-naina-talash-kare-jise,Talash
1707,https://www.lyricsia.com/lyricid/4044/meri-duniya-hai-maa,Talash
1708,https://www.lyricsia.com/lyricid/4029/o-manjhi-chal,Aya Sawan Jhoom Ke
1709,https://www.lyricsia.com/lyricid/4045/palko-ke-pichhe-se,Talash
1710,https://www.lyricsia.com/lyricid/4050/kitne-akele-kitne-tanha,Talash
1711,https://www.lyricsia.com/lyricid/4202/rangat-teri-surat-si,Tumse Achha Kaun Hai
1712,https://www.lyricsia.com/lyricid/4015/tum-bin,Pyar Ka Mausam
1713,https://www.lyricsia.com/lyricid/3986/apni-biwi-pe-sabko-garur-hai,Do Raaste
1714,https://www.lyricsia.com/lyricid/391/mere-sapno-ki-rani,Aradhana
1715,https://www.lyricsia.com/lyricid/3987/yeh-parda-hata-do,Ek Phool Do Mali
1716,https://www.lyricsia.com/lyricid/4032/ye-shama-to-jali,Aya Sawan Jhoom Ke
1717,https://www.lyricsia.com/lyricid/4058/zindagi-ke-rang-kai-re,Aadmi Aur Insaan
