,Song,Film,Year,Music Director,Lyricist,Singers
10023,http://giitaayan.com/viewisbsong.asp?id=13629,Pukaar,1939,Mir Saheb,Kamal Amrohi,Nasim Bano
10024,http://giitaayan.com/viewisbsong.asp?id=10664,Bedaagh,1965,Roshan,Shakeel,Rafi
10025,http://giitaayan.com/viewisbsong.asp?id=10397,Aadmi Aur Insaan,1969,Ravi,Sahir,Asha
10026,http://giitaayan.com/viewisbsong.asp?id=12924,Mr. India,1987,Laxmikant-Pyarelal,Javed,Kishore
10027,http://giitaayan.com/viewisbsong.asp?id=11902,Haasil,2003,Jatin-Lalit,Israar Ansari,"Udit Narayan, Sonali Bajpai"
10028,http://giitaayan.com/viewisbsong.asp?id=21231,Koi Baat Chale (Non-film),2006,Jagjit Singh,Gulzar,"Jagjit Singh, Gulzar"
10029,http://giitaayan.com/viewisbsong.asp?id=13611,Pyar Kiya To Darna Kya,1963,Ravi,Shakeel,Rafi
10030,http://giitaayan.com/viewisbsong.asp?id=10904,Chhalia,1973,R D Burman,Rajinder Krishan,"Mukesh, Vaani Jairam"
10031,http://giitaayan.com/viewisbsong.asp?id=10279,Aya Toofan,1964,Laxmikant-Pyarelal,Farooq Kaisar,Rafi
10032,http://giitaayan.com/viewisbsong.asp?id=rmim0477,Dooriyaan/ Distances,1979,Jaidev,Sudarshan Faakir,"Bhupinder, Anuradha Paudwal"
10033,http://giitaayan.com/viewisbsong.asp?id=13217,Naagmani,1991,Annu Malik,Santosh Anand,"Kumar Sanu, Anuradha"
10034,http://giitaayan.com/viewisbsong.asp?id=21246,Phool Aur Patthar,1966,Ravi,Shakeel Badayuni,Asha
10035,http://giitaayan.com/viewisbsong.asp?id=14107,Saanjh Aur Savera,1964,Shankar-Jaikishan,Hasrat,Rafi
10036,http://giitaayan.com/viewisbsong.asp?id=12533,Kahin Aur Chal,1968,Shankar-Jaikishan,Hasrat,Lata
10037,http://giitaayan.com/viewisbsong.asp?id=20918,Dr Kotnis Ki Amar Kahani,1946,Vasant Desai,Dewan Sharar,Khan Mastana
10038,http://giitaayan.com/viewisbsong.asp?id=14699,Zor,1998,Agosh,Anand Bakshi,Agosh
10039,http://giitaayan.com/viewisbsong.asp?id=12273,Jaal,1952,S D Burman,Sahir,"Geeta, Chorus"
10040,http://giitaayan.com/viewisbsong.asp?id=1999,Maryaadaa,1971,Kalyanji-Anandji,Anand Bakshi,Mukesh
10041,http://giitaayan.com/viewisbsong.asp?id=3250,Ek Musaafir Ek Hasiinaa,1962,O P Nayyar,Shevan Rizvi,"Rafi, Asha"
10042,http://giitaayan.com/viewisbsong.asp?id=11433,Ek Kali Muskayee,1968,Madan Mohan,Rajinder Krishan,Rafi
10043,http://giitaayan.com/viewisbsong.asp?id=15174,Baarish,1957,C Ramchandra,Rajinder Krishan,"Talat, Rafi, Chitalkar, Franci..."
10044,http://giitaayan.com/viewisbsong.asp?id=13076,Mujrim,1958,O P Nayyar,Majrooh,Rafi
10045,http://giitaayan.com/viewisbsong.asp?id=20577,Burma Road,1962,Chitragupt,Majrooh,Lata
10046,http://giitaayan.com/viewisbsong.asp?id=2750,Zindagi Yaa Toofaan,1958,Nashad,Nakshab,Talat
10047,http://giitaayan.com/viewisbsong.asp?id=rmim0470,Sawan Ki Ghata,1966,O P Nayyar,S H Bihari,Rafi
10048,http://giitaayan.com/viewisbsong.asp?id=21338,(Non-film),1945,Dhiren Mitra,,Hemant Kumar
10049,http://giitaayan.com/viewisbsong.asp?id=11824,Hukoomat,1987,Laxmikant-Pyarelal,Verma Malik,"Alka Yagnik, Munna Aziz, Kavit..."
10050,http://giitaayan.com/viewisbsong.asp?id=12666,Lo Main Aa Gayaa,1998,Anand Raj Anand,"Anand Raj Anand, Dev Kohli, Rajesh Malik","Udit Narayan, Chorus"
10051,http://giitaayan.com/viewisbsong.asp?id=13307,Namoona,1949,C Ramchandra,Nakshab,Lata
10052,http://giitaayan.com/viewisbsong.asp?id=12210,Jawaan Mohabbat,1971,Shankar-Jaikishan,Shailendra,Rafi
10053,http://giitaayan.com/viewisbsong.asp?id=2000,Madhumati,1958,Salil Chowdhury,Shailendra,Lata
10054,http://giitaayan.com/viewisbsong.asp?id=14402,Tum Bin,2001,Nikhil-Vinay,Ravi Pawaar,"Sonu Nigam, Chorus"
10055,http://giitaayan.com/viewisbsong.asp?id=10771,Chori Chori Chupke Chupke,2000,Annu Malik,Sameer,"Anaida, Annu Malik, Chorus"
